TenantId,Id,TransDateTime,Type,EmployeeId,PlanDetailId,IsManual,TimeTableId,Username,Tag,Notes,HasAlerts,IsTrusted,Latitude,Longitude,LocationId,Source,CreatedDate,ImageUrl,IsSaved,MobileNotes
3339,28003050,2024-06-23 11:59:00.000,Leave,52224,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:06.150,NULL,1,NULL
3339,28003051,2024-06-23 11:59:00.000,Leave,52136,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:06.580,NULL,1,NULL
3339,28003052,2024-06-23 11:59:00.000,Leave,52188,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:06.927,NULL,1,NULL
3339,28003053,2024-06-23 11:59:00.000,Leave,52075,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:07.240,NULL,1,NULL
3339,28003054,2024-06-23 12:00:00.000,Leave,52094,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:07.573,NULL,1,NULL
3339,28003057,2024-06-23 12:00:00.000,Leave,52154,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:07.893,NULL,1,NULL
3339,28003058,2024-06-23 12:00:00.000,Leave,52142,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:08.217,NULL,1,NULL
3339,28003059,2024-06-23 12:00:00.000,Leave,52194,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:08.547,NULL,1,NULL
3339,28003060,2024-06-23 12:00:00.000,Leave,52185,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:08.887,NULL,1,NULL
3339,28003061,2024-06-23 12:00:00.000,Leave,52190,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:09.240,NULL,1,NULL
3339,28003062,2024-06-23 12:00:00.000,Leave,52107,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:09.573,NULL,1,NULL
3339,28003063,2024-06-23 12:00:00.000,Leave,52195,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:09.947,NULL,1,NULL
3339,28003064,2024-06-23 12:00:00.000,Leave,52002,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:10.277,NULL,1,NULL
3339,28003065,2024-06-23 12:00:00.000,Leave,52083,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:10.570,NULL,1,NULL
3339,28003066,2024-06-23 12:00:00.000,Leave,52155,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:10.933,NULL,1,NULL
3339,28003067,2024-06-23 12:01:00.000,Leave,52164,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:11.457,NULL,1,NULL
3339,28003068,2024-06-23 12:01:00.000,Leave,52185,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:11.800,NULL,1,NULL
3339,28003069,2024-06-23 12:01:00.000,Leave,52096,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:12.190,NULL,1,NULL
3339,28003070,2024-06-23 12:01:00.000,Leave,52187,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:12.783,NULL,1,NULL
3339,28003071,2024-06-23 12:01:00.000,Leave,52124,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:13.110,NULL,1,NULL
3339,28003072,2024-06-23 12:01:00.000,Leave,52004,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:13.447,NULL,1,NULL
3339,28003073,2024-06-23 12:02:00.000,Leave,52005,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:13.767,NULL,1,NULL
3339,28003074,2024-06-23 12:02:00.000,Leave,52116,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:14.070,NULL,1,NULL
3339,28003075,2024-06-23 12:02:00.000,Leave,52183,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:14.393,NULL,1,NULL
3339,28003076,2024-06-23 12:02:00.000,Leave,52186,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:14.717,NULL,1,NULL
3339,28003077,2024-06-23 12:02:00.000,Leave,52220,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:15.150,NULL,1,NULL
3339,28003078,2024-06-23 12:02:00.000,Leave,52219,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:15.480,NULL,1,NULL
3339,28003079,2024-06-23 12:02:00.000,Leave,51994,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:16.413,NULL,1,NULL
3339,28003080,2024-06-23 12:03:00.000,Leave,52053,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:16.787,NULL,1,NULL
3339,28003081,2024-06-23 12:03:00.000,Leave,52199,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:17.127,NULL,1,NULL
3339,28003082,2024-06-23 12:03:00.000,Leave,52128,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:17.490,NULL,1,NULL
3339,28003084,2024-06-23 12:04:00.000,Attend,52181,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:20.297,NULL,1,NULL
3339,28003085,2024-06-23 12:05:00.000,Leave,52180,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:20.650,NULL,1,NULL
3339,28003086,2024-06-23 12:05:00.000,Leave,51992,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:21.023,NULL,1,NULL
3339,28003087,2024-06-23 12:05:00.000,Leave,52212,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:21.650,NULL,1,NULL
3339,28003089,2024-06-23 12:07:00.000,Attend,51996,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:22.180,NULL,1,NULL
3339,28003090,2024-06-23 12:07:00.000,Leave,52077,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:22.533,NULL,1,NULL
3339,28003091,2024-06-23 12:07:00.000,Leave,52091,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:22.883,NULL,1,NULL
3339,28003092,2024-06-23 12:08:00.000,Leave,52058,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:23.263,NULL,1,NULL
3339,28003093,2024-06-23 12:08:00.000,Leave,52014,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:23.607,NULL,1,NULL
3339,28003094,2024-06-23 12:08:00.000,Leave,52076,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:23.953,NULL,1,NULL
3339,28003096,2024-06-23 12:09:00.000,Attend,51991,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:24.997,NULL,1,NULL
3339,28003097,2024-06-23 12:41:00.000,Leave,52103,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:25.357,NULL,1,NULL
3339,28003099,2024-06-23 13:33:00.000,Attend,52081,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:26.273,NULL,1,NULL
3339,28003101,2024-06-23 14:06:00.000,Attend,52147,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:26.760,NULL,1,NULL
3339,28003102,2024-06-23 14:08:00.000,Leave,52027,4924093,0,20246231,Agent,Elgabel,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:27.287,NULL,1,NULL
3339,28003103,2024-06-23 15:01:00.000,Attend,52049,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:27.560,NULL,1,NULL
3339,28003104,2024-06-23 15:01:00.000,Attend,52058,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:27.793,NULL,1,NULL
3339,28003105,2024-06-23 15:02:00.000,Attend,51992,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:28.673,NULL,1,NULL
3339,28003106,2024-06-23 15:06:00.000,Leave,51999,4927992,0,20246221,Agent,Elhadan,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:29.313,NULL,1,NULL
3339,28003107,2024-06-23 15:07:00.000,Leave,52192,4927018,0,20246231,Agent,Supermarket,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:29.740,NULL,1,NULL
3339,28003108,2024-06-23 15:43:00.000,Attend,52030,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:29.963,NULL,1,NULL
3339,28003109,2024-06-23 15:47:00.000,Leave,52114,4924093,0,20246231,Agent,Elaraisa Office,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:30.337,NULL,1,NULL
3339,28003110,2024-06-23 15:54:00.000,Leave,52062,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:30.697,NULL,1,NULL
3339,28003111,2024-06-23 15:54:00.000,Leave,52089,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:31.280,NULL,1,NULL
3339,28003112,2024-06-23 15:55:00.000,Leave,52233,4927018,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:32.120,NULL,1,NULL
3339,28003113,2024-06-23 15:55:00.000,Leave,52066,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:32.530,NULL,1,NULL
3339,28003114,2024-06-23 15:55:00.000,Leave,52054,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:32.903,NULL,1,NULL
3339,28003115,2024-06-23 15:55:00.000,Attend,52063,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:33.180,NULL,1,NULL
3339,28003117,2024-06-23 15:55:00.000,Attend,52099,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:33.660,NULL,1,NULL
3339,28003118,2024-06-23 15:55:00.000,Attend,52219,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:33.893,NULL,1,NULL
3339,28003120,2024-06-23 15:55:00.000,Attend,52060,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:34.357,NULL,1,NULL
3339,28003121,2024-06-23 15:55:00.000,Attend,52210,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:34.590,NULL,1,NULL
3339,28003122,2024-06-23 15:55:00.000,Attend,52048,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:34.930,NULL,1,NULL
3339,28003123,2024-06-23 15:55:00.000,Attend,52064,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:35.150,NULL,1,NULL
3339,28003124,2024-06-23 15:55:00.000,Attend,52067,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:35.370,NULL,1,NULL
3339,28003125,2024-06-23 15:55:00.000,Attend,52241,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:35.590,NULL,1,NULL
3339,28003126,2024-06-23 15:56:00.000,Attend,52090,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:35.830,NULL,1,NULL
3339,28003127,2024-06-23 15:56:00.000,Attend,52072,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:36.073,NULL,1,NULL
3339,28003128,2024-06-23 15:56:00.000,Attend,52036,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:36.317,NULL,1,NULL
3339,28003129,2024-06-23 15:56:00.000,Leave,52059,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:36.957,NULL,1,NULL
3339,28003130,2024-06-23 15:56:00.000,Attend,52076,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:37.190,NULL,1,NULL
3339,28003132,2024-06-23 15:56:00.000,Attend,52107,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:39.710,NULL,1,NULL
3339,28003133,2024-06-23 15:56:00.000,Leave,52057,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:40.053,NULL,1,NULL
3339,28003134,2024-06-23 15:59:00.000,Attend,52164,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:40.353,NULL,1,NULL
3339,28003135,2024-06-23 16:00:00.000,Attend,52122,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:40.553,NULL,1,NULL
3339,28003136,2024-06-23 16:00:00.000,Attend,52224,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:40.777,NULL,1,NULL
3339,28003137,2024-06-23 16:01:00.000,Leave,52109,4924093,0,20246231,Agent,Elaraisa Office,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:41.307,NULL,1,NULL
3339,28003138,2024-06-23 16:01:00.000,Leave,52003,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:41.657,NULL,1,NULL
3339,28003139,2024-06-23 16:01:00.000,Attend,52196,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:41.887,NULL,1,NULL
3339,28003140,2024-06-23 16:01:00.000,Leave,51997,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:42.307,NULL,1,NULL
3339,28003142,2024-06-23 16:01:00.000,Attend,52120,4940930,0,20246232,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:42.747,NULL,1,NULL
3339,28003143,2024-06-23 16:01:00.000,Attend,52199,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:42.990,NULL,1,NULL
3339,28003145,2024-06-23 16:02:00.000,Attend,52205,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:44.447,NULL,1,NULL
3339,28003146,2024-06-23 16:02:00.000,Attend,52083,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:44.687,NULL,1,NULL
3339,28003147,2024-06-23 16:02:00.000,Attend,52187,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:44.917,NULL,1,NULL
3339,28003148,2024-06-23 16:03:00.000,Attend,52096,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:45.240,NULL,1,NULL
3339,28003149,2024-06-23 16:03:00.000,Attend,52130,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:45.480,NULL,1,NULL
3339,28003150,2024-06-23 16:03:00.000,Leave,52099,4924093,0,20246231,Agent,Supermarket,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:45.837,NULL,1,NULL
3339,28003151,2024-06-23 16:03:00.000,Attend,52195,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:46.077,NULL,1,NULL
3339,28003152,2024-06-23 16:03:00.000,Attend,52127,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:46.300,NULL,1,NULL
3339,28003153,2024-06-23 16:03:00.000,Attend,52116,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:46.567,NULL,1,NULL
3339,28003156,2024-06-23 16:04:00.000,Attend,52014,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:47.150,NULL,1,NULL
3339,28003157,2024-06-23 16:04:00.000,Leave,52189,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:47.553,NULL,1,NULL
3339,28003158,2024-06-23 16:04:00.000,Attend,52185,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:47.793,NULL,1,NULL
3339,28003159,2024-06-23 16:04:00.000,Attend,52155,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:48.037,NULL,1,NULL
3339,28003160,2024-06-23 16:04:00.000,Attend,52135,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:48.390,NULL,1,NULL
3339,28003161,2024-06-23 16:04:00.000,Leave,52158,4924093,0,20246231,Agent,Elaraisa Office,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:48.853,NULL,1,NULL
3339,28003162,2024-06-23 16:05:00.000,Attend,52110,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:49.217,NULL,1,NULL
3339,28003164,2024-06-23 16:05:00.000,Attend,52134,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:49.677,NULL,1,NULL
3339,28003165,2024-06-23 16:05:00.000,Attend,52154,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:49.897,NULL,1,NULL
3339,28003166,2024-06-23 16:05:00.000,Attend,52180,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:50.170,NULL,1,NULL
3339,28003167,2024-06-23 16:05:00.000,Attend,52190,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:50.430,NULL,1,NULL
3339,28003168,2024-06-23 16:05:00.000,Attend,52186,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:50.860,NULL,1,NULL
3339,28003169,2024-06-23 16:06:00.000,Attend,52124,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:51.093,NULL,1,NULL
3339,28003170,2024-06-23 16:06:00.000,Attend,52144,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:51.523,NULL,1,NULL
3339,28003171,2024-06-23 16:06:00.000,Leave,52151,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:51.863,NULL,1,NULL
3339,28003173,2024-06-23 16:06:00.000,Attend,51993,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:52.350,NULL,1,NULL
3339,28003175,2024-06-23 16:06:00.000,Attend,52198,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:53.113,NULL,1,NULL
3339,28003176,2024-06-23 16:07:00.000,Attend,52136,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:53.433,NULL,1,NULL
3339,28003177,2024-06-23 16:07:00.000,Attend,52194,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:53.657,NULL,1,NULL
3339,28003179,2024-06-23 16:07:00.000,Attend,52033,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:55.047,NULL,1,NULL
3339,28003180,2024-06-23 16:07:00.000,Attend,52220,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:55.597,NULL,1,NULL
3339,28003181,2024-06-23 16:07:00.000,Attend,52053,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:55.837,NULL,1,NULL
3339,28003182,2024-06-23 03:59:00.000,Missing Action,52042,4924093,0,20246231,Agent,Leave,NULL,1,0,NULL,NULL,NULL,2,2024-06-24 07:49:56.320,NULL,1,NULL
3339,28003183,2024-06-23 16:07:00.000,Attend,52042,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:56.340,NULL,1,NULL
3339,28003184,2024-06-23 16:07:00.000,Leave,52015,4924093,0,20246231,Agent,Elgabel,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:49:56.720,NULL,1,NULL
3339,28003185,2024-06-23 16:08:00.000,Attend,52075,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:56.963,NULL,1,NULL
3339,28003188,2024-06-23 16:08:00.000,Attend,52091,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:57.200,NULL,1,NULL
3339,28003189,2024-06-23 16:08:00.000,Attend,52077,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:57.420,NULL,1,NULL
3339,28003190,2024-06-23 16:08:00.000,Attend,52184,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:57.650,NULL,1,NULL
3339,28003192,2024-06-23 16:08:00.000,Attend,52084,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:58.137,NULL,1,NULL
3339,28003194,2024-06-23 16:08:00.000,Attend,52236,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:59.083,NULL,1,NULL
3339,28003196,2024-06-23 16:08:00.000,Attend,52001,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:49:59.837,NULL,1,NULL
3339,28003197,2024-06-23 16:09:00.000,Attend,52142,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:00.100,NULL,1,NULL
3339,28003198,2024-06-23 16:09:00.000,Attend,51994,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:01.780,NULL,1,NULL
3339,28003200,2024-06-23 16:09:00.000,Attend,52108,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:02.800,NULL,1,NULL
3339,28003202,2024-06-23 16:10:00.000,Attend,51998,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:03.273,NULL,1,NULL
3339,28003203,2024-06-23 16:10:00.000,Attend,52212,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:03.527,NULL,1,NULL
3339,28003204,2024-06-23 16:10:00.000,Attend,52188,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:03.757,NULL,1,NULL
3339,28003205,2024-06-23 16:10:00.000,Attend,52108,4924093,0,20246231,Agent,Supermarket,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:03.957,NULL,1,NULL
3339,28003206,2024-06-23 16:10:00.000,Leave,52197,4924093,0,20246231,Agent,Supermarket,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:50:04.367,NULL,1,NULL
3339,28003207,2024-06-23 16:10:00.000,Leave,52125,4924093,0,20246231,Agent,Elhadan,NULL,1,0,NULL,NULL,NULL,3,2024-06-24 07:50:04.767,NULL,1,NULL
3339,28003208,2024-06-23 16:10:00.000,Attend,52183,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:05.320,NULL,1,NULL
3339,28003209,2024-06-23 16:11:00.000,Attend,52002,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:05.650,NULL,1,NULL
3339,28003210,2024-06-23 16:12:00.000,Attend,52005,4924093,0,20246231,Agent,Elhadan,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:05.900,NULL,1,NULL
3339,28003211,2024-06-23 16:12:00.000,Attend,52073,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:06.160,NULL,1,NULL
3339,28003212,2024-06-23 16:12:00.000,Attend,52105,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:06.410,NULL,1,NULL
3339,28003214,2024-06-23 16:12:00.000,Attend,52193,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:06.890,NULL,1,NULL
3339,28003215,2024-06-23 16:12:00.000,Attend,52162,4924093,0,20246231,Agent,Elaraisa Office,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:07.140,NULL,1,NULL
3339,28003216,2024-06-23 16:13:00.000,Leave,52013,4924093,0,20246231,Agent,Elgabel,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:07.560,NULL,1,NULL
3339,28003217,2024-06-23 16:13:00.000,Attend,52113,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:07.810,NULL,1,NULL
3339,28003218,2024-06-23 16:14:00.000,Attend,52113,4924093,0,20246231,Agent,Elaaraisa,NULL,0,0,NULL,NULL,NULL,3,2024-06-24 07:50:08.070,NULL,1,NULL
